IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,FactValueNumeric,FactValueNumericLow,FactValueNumericHigh,Value,Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Argentina,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.91,26.43,29.43,27.9 [26.4-29.4],CSA,Central and South America,ARG,Argentina,2014,All,Age_all,[All],91200.0,28.31990312,213.89616294
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Antigua and Barbuda,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.03,19.89,36.64,28.0 [19.9-36.6],NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,All,Age_all,[All],211.0,36.37931034,227.95531644
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Malta,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.32,24.25,32.57,28.3 [24.3-32.6],EU,Europe,MLT,Malta,2014,Female,Age_all,[All],654.0,40.49535604,305.87332916
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Panama,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.53,26.48,30.66,28.5 [26.5-30.7],CSA,Central and South America,PAN,Panama,2014,All,Age_all,[All],5070.0,27.90160145,129.95621475
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Bahrain,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.7,23.59,34.16,28.7 [23.6-34.2],AS,Asia,BHR,Bahrain,2014,Male,Age_all,[All],595.0,36.32478632,73.77676268
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Uruguay,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.7,25.73,31.93,28.7 [25.7-31.9],CSA,Central and South America,URY,Uruguay,2014,Female,Age_all,[All],4621.0,29.34340869,262.44006218
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Argentina,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.67,26.64,30.69,28.7 [26.6-30.7],CSA,Central and South America,ARG,Argentina,2014,Female,Age_all,[All],46094.0,29.63805997,210.78941445
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Georgia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.72,26.63,30.91,28.7 [26.6-30.9],AS,Asia,GEO,Georgia,2014,All,Age_all,[All],20619.0,42.00501151,553.2331634
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Nicaragua,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.76,24.62,33.22,28.8 [24.6-33.2],CSA,Central and South America,NIC,Nicaragua,2014,All,Age_all,[All],6365.0,28.35315604,103.61840686
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Dominican Republic,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.88,26.55,31.33,28.9 [26.6-31.3],NAC,North America and the Caribbean,DOM,Dominican Republic,2014,Female,Age_all,[All],5163.0,28.19462647,101.76093925
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,South Africa,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,29.02,28.01,30.04,29.0 [28.0-30.0],AF,Africa,ZAF,South Africa,2014,All,Age_all,[All],78258.0,17.26177872,143.47633678
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Paraguay,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,29.32,24.94,33.85,29.3 [24.9-33.8],CSA,Central and South America,PRY,Paraguay,2014,Female,Age_all,[All],3171.0,26.95740882,97.83975015
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,New Zealand,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,29.28,27.92,30.69,29.3 [27.9-30.7],OA,Oceania,NZL,New Zealand,2014,Male,Age_all,[All],5137.0,32.7051633,228.75958156
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Japan,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,3.04,2.75,3.34,3.0 [2.8-3.3],AS,Asia,JPN,Japan,2014,Female,Age_all,[All],179956.0,29.37241908,279.47383951
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,SEAR,South-East Asia,Country,Sri Lanka,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,3.88,3.16,4.66,3.9 [3.2-4.7],AS,Asia,LKA,Sri Lanka,2014,Male,Age_all,[All],19174.0,26.39810557,191.04294162
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,New Zealand,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.16,29.17,31.11,30.2 [29.2-31.1],OA,Oceania,NZL,New Zealand,2014,All,Age_all,[All],10361.0,33.2466949,226.84047626
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Türkiye,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.37,29.25,31.54,30.4 [29.2-31.5],AS,Asia,TUR,T?rkiye,2014,All,Age_all,[All],153649.0,40.05417059,199.0739174
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Malta,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.63,27.5,33.77,30.6 [27.5-33.8],EU,Europe,MLT,Malta,2014,All,Age_all,[All],1231.0,37.64525994,288.00643862
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Mexico,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.69,29.76,31.6,30.7 [29.8-31.6],CSA,Central and South America,MEX,Mexico,2014,All,Age_all,[All],154567.0,25.00691639,128.42577011
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Georgia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.87,28.09,33.69,30.9 [28.1-33.7],AS,Asia,GEO,Georgia,2014,Female,Age_all,[All],10939.0,45.13533586,560.8880685
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,New Zealand,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,31.01,29.67,32.39,31.0 [29.7-32.4],OA,Oceania,NZL,New Zealand,2014,Female,Age_all,[All],5224.0,33.79698518,224.98495865
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Costa Rica,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,31.2,29.0,33.48,31.2 [29.0-33.5],CSA,Central and South America,CRI,Costa Rica,2014,Female,Age_all,[All],2706.0,30.7744797,112.96302945
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Chile,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,31.35,29.74,33.0,31.3 [29.7-33.0],CSA,Central and South America,CHL,Chile,2014,All,Age_all,[All],28064.0,27.52451942,158.02728077
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Puerto Rico,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,31.45,25.17,38.16,31.4 [25.2-38.2],NAC,North America and the Caribbean,PRI,Puerto Rico,2014,Male,Age_all,[All],3825.0,23.49652927,231.21422224
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guyana,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,31.36,28.14,34.73,31.4 [28.1-34.7],CSA,Central and South America,GUY,Guyana,2014,Female,Age_all,[All],953.0,39.99160722,249.21873978
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,El Salvador,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,32.08,29.1,35.12,32.1 [29.1-35.1],CSA,Central and South America,SLV,El Salvador,2014,Female,Age_all,[All],2956.0,18.31588079,88.7238207
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Suriname,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,32.48,25.45,40.07,32.5 [25.4-40.1],CSA,Central and South America,SUR,Suriname,2014,Female,Age_all,[All],398.0,29.35103245,144.80467741
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Malta,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,32.6,28.07,37.33,32.6 [28.1-37.3],EU,Europe,MLT,Malta,2014,Male,Age_all,[All],577.0,34.86404834,270.12223382
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Bahrain,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,32.65,28.74,36.79,32.7 [28.7-36.8],AS,Asia,BHR,Bahrain,2014,All,Age_all,[All],865.0,32.09647495,65.8013848
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Nicaragua,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,33.5,29.84,37.17,33.5 [29.8-37.2],CSA,Central and South America,NIC,Nicaragua,2014,Female,Age_all,[All],3222.0,32.79389313,103.41616791
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Oman,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,33.89,30.92,36.86,33.9 [30.9-36.9],AS,Asia,OMN,Oman,2014,Female,Age_all,[All],713.0,24.87787858,50.457086
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Panama,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,34.51,31.43,37.6,34.5 [31.4-37.6],CSA,Central and South America,PAN,Panama,2014,Female,Age_all,[All],2187.0,28.29602795,112.50370383
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Qatar,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,34.94,30.73,39.39,34.9 [30.7-39.4],AS,Asia,QAT,Qatar,2014,Male,Age_all,[All],259.0,15.00579374,13.81695153
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Mexico,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,34.97,33.65,36.27,35.0 [33.7-36.3],CSA,Central and South America,MEX,Mexico,2014,Female,Age_all,[All],74656.0,27.14072781,121.40903893
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Bahamas,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,35.13,31.28,39.15,35.1 [31.3-39.1],NAC,North America and the Caribbean,BHS,Bahamas,2014,Male,Age_all,[All],347.0,29.08633697,192.98148045
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Antigua and Barbuda,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,35.63,23.1,49.13,35.6 [23.1-49.1],NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Female,Age_all,[All],103.0,40.39215686,214.31543903
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Seychelles,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,35.59,31.34,39.86,35.6 [31.3-39.9],AF,Africa,SYC,Seychelles,2014,Female,Age_all,[All],94.0,31.33333333,203.98862872
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Grenada,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,35.69,30.26,41.23,35.7 [30.3-41.2],NAC,North America and the Caribbean,GRD,Grenada,2014,Female,Age_all,[All],178.0,40.18058691,330.00241013
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Puerto Rico,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,35.85,31.81,40.06,35.8 [31.8-40.1],NAC,North America and the Caribbean,PRI,Puerto Rico,2014,All,Age_all,[All],7338.0,24.33669408,212.46951071
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Kuwait,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,36.5,33.9,39.18,36.5 [33.9-39.2],AS,Asia,KWT,Kuwait,2014,Male,Age_all,[All],1579.0,41.44356955,64.80639347
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Chile,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,36.52,34.09,38.86,36.5 [34.1-38.9],CSA,Central and South America,CHL,Chile,2014,Female,Age_all,[All],13887.0,28.95055037,153.97246635
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Belize,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,36.57,34.08,39.18,36.6 [34.1-39.2],CSA,Central and South America,BLZ,Belize,2014,All,Age_all,[All],368.0,23.1884058,104.14131524
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,United States of America,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,36.99,35.5,38.53,37.0 [35.5-38.5],NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],408739.0,30.77300094,259.38201098
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Qatar,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,37.62,34.26,41.22,37.6 [34.3-41.2],AS,Asia,QAT,Qatar,2014,All,Age_all,[All],372.0,15.7227388,15.12688283
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Türkiye,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,37.66,36.24,39.07,37.7 [36.2-39.1],AS,Asia,TUR,T?rkiye,2014,Female,Age_all,[All],78044.0,44.66113867,202.95917726
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,United States of America,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,37.94,36.85,39.01,37.9 [36.9-39.0],NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],807760.0,30.75519586,253.47580693
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,United States of America,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,38.89,37.39,40.41,38.9 [37.4-40.4],NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],399021.0,30.73697849,247.69826397
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Egypt,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,38.91,37.48,40.38,38.9 [37.5-40.4],AF,Africa,EGY,Egypt,2014,All,Age_all,[All],254011.0,47.75863755,292.60167283
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Bahrain,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,39.31,33.7,44.97,39.3 [33.7-45.0],AS,Asia,BHR,Bahrain,2014,Female,Age_all,[All],270.0,25.54399243,53.14176057
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Saint Lucia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,39.32,35.78,42.89,39.3 [35.8-42.9],NAC,North America and the Caribbean,LCA,Saint Lucia,2014,Female,Age_all,[All],196.0,34.26573427,216.57219257
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Puerto Rico,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,39.67,34.44,45.04,39.7 [34.4-45.0],NAC,North America and the Caribbean,PRI,Puerto Rico,2014,Female,Age_all,[All],3513.0,25.32256902,195.23640945
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Japan,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,4.14,3.86,4.44,4.1 [3.9-4.4],AS,Asia,JPN,Japan,2014,All,Age_all,[All],341760.0,26.84673418,272.46635627
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Republic of Korea,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,4.22,3.93,4.53,4.2 [3.9-4.5],AS,Asia,KOR,Republic of Korea,2014,Female,Age_all,[All],30312.0,25.1821452,119.39182955
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Republic of Korea,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,4.55,4.32,4.78,4.6 [4.3-4.8],AS,Asia,KOR,Republic of Korea,2014,All,Age_all,[All],57814.0,21.59720873,113.88968354
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Philippines,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,4.74,4.01,5.56,4.7 [4.0-5.6],AS,Asia,PHL,Philippines,2014,Male,Age_all,[All],105273.0,34.1949776,208.88294493
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Republic of Korea,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,4.76,4.42,5.12,4.8 [4.4-5.1],AS,Asia,KOR,Republic of Korea,2014,Male,Age_all,[All],27502.0,18.66807855,108.38446146
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Jamaica,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,40.67,37.68,43.68,40.7 [37.7-43.7],NAC,North America and the Caribbean,JAM,Jamaica,2014,Female,Age_all,[All],3277.0,37.21326368,226.63598747
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Kuwait,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,40.92,39.06,42.78,40.9 [39.1-42.8],AS,Asia,KWT,Kuwait,2014,All,Age_all,[All],2273.0,37.68860885,56.27010641
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Bahamas,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,41.31,38.51,44.21,41.3 [38.5-44.2],NAC,North America and the Caribbean,BHS,Bahamas,2014,All,Age_all,[All],686.0,31.77396943,185.08875356
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,South Africa,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,41.35,39.74,42.98,41.4 [39.7-43.0],AF,Africa,ZAF,South Africa,2014,Female,Age_all,[All],42985.0,20.00921676,155.62922323
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Saint Vincent and the Grenadines,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,41.49,37.02,46.22,41.5 [37.0-46.2],NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2014,Female,Age_all,[All],188.0,43.11926606,352.0665181
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Qatar,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,45.27,41.12,49.44,45.3 [41.1-49.4],AS,Asia,QAT,Qatar,2014,Female,Age_all,[All],113.0,17.65625,19.32638154
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Belize,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,46.06,42.29,49.79,46.1 [42.3-49.8],CSA,Central and South America,BLZ,Belize,2014,Female,Age_all,[All],169.0,26.24223602,95.52394033
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Bahamas,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,47.02,42.98,51.08,47.0 [43.0-51.1],NAC,North America and the Caribbean,BHS,Bahamas,2014,Female,Age_all,[All],339.0,35.0931677,177.65898907
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Kuwait,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,47.85,45.52,50.31,47.9 [45.5-50.3],AS,Asia,KWT,Kuwait,2014,Female,Age_all,[All],694.0,31.24718595,43.29498546
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Japan,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,5.19,4.71,5.72,5.2 [4.7-5.7],AS,Asia,JPN,Japan,2014,Male,Age_all,[All],161804.0,24.50335739,265.07429433
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Egypt,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,50.44,48.46,52.43,50.4 [48.5-52.4],AF,Africa,EGY,Egypt,2014,Female,Age_all,[All],119592.0,50.13267603,281.32259729
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Philippines,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,6.23,5.63,6.87,6.2 [5.6-6.9],AS,Asia,PHL,Philippines,2014,All,Age_all,[All],187751.0,34.96300738,187.9873783
